57030371	72	3030
57030413	66	3250
57030447	66	3250
57030538	66	3250
57031593	62	3150
57035123	62	3140
57037574	66	3250
57039059	66	3260
57039075	66	3250
57039109	66	3260
57039117	66	3240
57039166	66	3270
57039356	66	3250
57039372	66	3250
57039505	66	3270
57039562	66	3260
57039646	66	3260
57039703	66	3250
57039752	66	3260
57039828	66	3260
57039869	66	3240
57039877	66	3250
57039927	66	3250
57039943	66	3270
57040172	66	3260
57040271	66	3250
57040313	66	3260
57040446	66	3260
57041113	66	3260
57041121	66	3250
57041147	66	3250
57041170	66	3260
57041253	66	3250
57041329	66	3270
57041428	66	3260
57041444	66	3260
57041519	66	3260
57041543	66	3260
57041568	66	3250
57041600	66	3270
57041626	66	3250
57041675	66	3250
57041683	66	3270
57041840	66	3270
57041956	66	3260
57042400	66	3270
57042510	79	3030
57042624	66	3270
57043002	90	3240
57043119	66	3260
57043143	66	3240
57043150	66	3250
57043614	66	3260
57043739	66	3260
57043804	66	3260
57043833	101	3250
57043838	66	3250
57043853	66	3250
57043911	66	3250
57043977	62	3170
57043978	66	3270
57044018	66	3270
57044174	66	3260
57044273	66	3260
57044455	66	3250
57044463	66	3250
57044471	66	3250
57044620	66	3260
57044739	81	3030
57044976	66	3250
57045288	66	3250
57045312	66	3250
57045320	66	3250
57045345	62	3170
57045346	66	3260
57045361	66	3260
57045387	66	3250
57045700	66	3250
57046476	66	3250
57047839	90	3250
57048365	90	3230
57049124	90	3230
57049827	90	3250
57049934	90	3230
57050551	66	3250
57050770	66	3270
57054116	90	3240
57054132	90	3250
57054413	106	3230
57054744	66	3260
57056681	106	3240
57057770	66	3250
57057879	66	3260
57058026	66	3260
57058778	66	3260
57059073	106	3230
57060204	53	3150
57061012	66	3260
57061327	62	3150
57061804	66	3250
57062572	62	3150
57062622	66	3250
57062648	66	3260
57062671	66	3260
57062705	66	3250
57062721	62	3140
57062838	66	3250
57063117	66	3250
57063174	66	3260
57063273	62	3160
57063455	62	3150
57064099	66	3250
57064198	62	3170
57065377	62	3150
57065484	62	3100
57066612	62	3170
57066615	66	3270
57066938	62	3160
57067879	66	3260
57069759	90	3240
57069858	53	3200
57072266	62	3160
57072571	62	3170
57072993	62	3140
57074593	62	3160
57075517	66	3250
57076861	90	3250
57076879	62	3150
57077182	62	3170
57077216	62	3170
57079915	53	3160
57079956	66	3260
57081101	66	3270
57081218	66	3260
57081439	101	3240
57081960	53	3150
57082729	62	3160
57083404	66	3260
57083867	66	3250
57084097	62	3190
57084592	62	3170
57084790	62	3150
57084998	25	2950
57085094	62	3170
57085193	62	3160
57088056	66	3250
57088098	62	3150
57088296	62	3140
57088494	62	3150
57088593	62	3150
57089196	62	3170
57089757	62	3160
57090425	66	3270
57091076	90	3240
57091233	62	3170
57091613	62	3160
57092140	53	3150
57092157	62	3140
57092454	66	3270
57093197	62	3140
57093585	53	3160
57094484	62	3160
57094740	66	3260
57095069	66	3260
57095713	90	3240
57095978	62	3150
57098691	62	3150
57099103	53	3150
57099145	90	3230
57099442	66	3250
57099541	66	3230
57099632	62	3170
57100208	62	3150
57101248	66	3250
57102225	66	3270
57102667	62	3130
57103889	53	3150
57104309	66	3250
57104622	66	3270
57104879	66	3250
57105488	62	3130
57106007	62	3160
57106643	62	3180
57107104	53	3140
57107107	53	3140
57107211	66	3260
57109316	66	3250
57109555	62	3160
57110090	62	3150
57111098	62	3160
57113169	62	3160
57113359	66	3250
57114217	53	3150
57115065	66	3250
57115693	62	3150
57115727	62	3150
57116329	62	3170
57117491	25	3000
57117590	25	3000
57118135	62	3150
57119455	62	3190
57120164	66	3250
57120180	62	3170
57120297	62	3160
57120677	106	3240
57121410	53	3150
57121907	62	3160
57122185	90	3250
57122251	66	3260
57122285	90	3250
57122640	62	3160
57122707	62	3170
57122970	62	3140
57125908	62	3150
57126567	90	3230
57126575	90	3230
57126583	90	3230
57126633	90	3230
57127623	62	3160
57129678	66	3270
57130270	66	3260
57131120	66	3260
57132490	62	3160
57133209	62	3160
57133282	62	3160
57134108	66	3270
57136491	62	3140
57136640	62	3150
57138091	62	3160
57138174	62	3170
57138703	66	3260
57141459	62	3160
57141772	62	3100
57141970	66	3250
57142176	62	3150
57142945	62	3160
57143406	62	3170
57143737	62	3150
57143851	62	3170
57144743	72	3030
57144917	62	3160
57145369	72	3020
57146086	72	3030
57146748	62	3160
57146938	62	3150
57147027	90	3250
57147126	62	3160
57147449	90	3240
57147613	66	3250
57147720	62	3170
57149155	62	3170
57149254	62	3150
57149361	62	3150
57150054	62	3160
57150195	62	3160
57150518	62	3140
57150526	62	3150
57150559	62	3150
57150641	66	3250
57152001	66	3250
57153645	72	3030
57154395	62	3150
57155392	62	3150
57158214	62	3150
57158362	62	3160
57158370	62	3150
57158388	62	3150
57158503	62	3150
57159147	72	3030
57159162	72	3020
57161598	62	3160
57161599	66	3270
57164121	66	3270
57164980	66	3260
57165011	72	3030
57165078	66	3250
57165086	66	3250
57165151	72	3030
57165201	66	3260
57165342	90	3240
57165425	90	3240
57165458	90	3230
57166860	72	3030
57166902	72	3030
57167496	62	3160
57168353	72	3030
57168437	90	3240
57170466	66	3270
57170490	62	3150
57170813	66	3260
57170821	66	3250
57170888	66	3250
57170946	66	3260
57170979	62	3150
57171274	62	3150
57171340	62	3150
57171349	62	3160
57171464	62	3150
57171466	101	3250
57171472	62	3160
57171852	62	3150
57171944	62	3150
57172017	90	3230
57172025	90	3250
57172033	90	3230
57173148	66	3250
57173635	62	3150
57173643	62	3170
57173759	66	3260
57173940	66	3260
57173965	62	3160
57174138	62	3160
57174252	62	3140
57174294	62	3180
57175069	62	3160
57175986	66	3250
57176158	62	3160
57176828	106	3240
57177586	62	3170
57178071	66	3260
57178352	62	3160
57178386	62	3030
57178758	62	3170
57178824	66	3250
57179186	66	3260
57180192	106	3240
57180317	62	3160
57180416	62	3160
57180426	62	3170
57180853	66	3260
57181836	106	3240
57182107	106	3220
57182172	106	3230
57182198	106	3230
57182321	53	3150
57182925	62	3160
57184749	62	3150
57184780	106	3240
57185076	90	3230
57185142	90	3240
57186306	90	3230
57186678	106	3240
57188690	66	3270
57189144	66	3250
57189425	106	3240
57189433	66	3250
57189896	66	3260
57190035	66	3250
57190134	66	3250
57190142	66	3260
57190167	66	3250
57190225	106	3230
57190514	106	3240
57190621	66	3250
57190688	66	3250
57190746	66	3260
57190753	66	3260
57190787	66	3240
57190852	66	3260
57191017	66	3270
57191066	66	3250
57191108	66	3250
57191215	66	3250
57191231	66	3260
57191306	66	3250
57191355	66	3260
57191439	66	3260
57191454	66	3240
57191462	66	3250
57191470	66	3270
57191504	66	3260
57191538	66	3240
57191540	66	3270
57191546	66	3240
57191553	66	3250
57191579	66	3250
57191678	66	3260
57191686	66	3270
57191702	66	3270
57191744	66	3270
57191769	66	3250
57191850	66	3260
57191892	66	3260
57192023	66	3270
57192031	66	3250
57192098	66	3250
57192122	66	3260
57192148	66	3270
57192197	66	3220
57192205	66	3270
57192239	66	3270
57192551	90	3250
57192569	66	3240
57192577	66	3260
57192643	66	3250
57192718	66	3260
57193211	72	3030
57193427	66	3260
57193450	66	3270
57193492	66	3270
57193591	66	3240
57193716	66	3250
57194565	66	3260
57197006	90	3260
57197899	90	3250
57197923	90	3250
57203135	90	3220
57204695	90	3230
57205114	90	3240
57205908	90	3240
57206203	90	3240
57206468	66	3250
57207185	66	3250
57207284	66	3260
57207292	66	3250
57207458	66	3260
57207466	66	3260
57207482	66	3270
57207565	66	3260
57207573	66	3260
57207581	66	3270
57207607	66	3260
57207680	66	3260
57207698	66	3270
57207748	66	3250
57208159	90	3240
57208431	66	3260
57208464	106	3240
57209959	66	3260
57210601	106	3240
57210783	92	3230
57211492	66	3270
57211765	66	3250
57211898	66	3240
57212235	66	3270
57212292	66	3250
57212359	66	3260
57212482	66	3250
57212532	66	3270
57212581	66	3270
57212649	66	3250
57212961	106	3240
57213019	106	3240
57213258	66	3250
57213308	66	3270
57213344	66	3230
57213399	66	3250
57213449	66	3250
57213548	66	3260
57213563	66	3250
57213827	66	3260
57213829	66	3260
57213837	66	3250
57213993	66	3250
57214030	90	3250
57214223	66	3250
57214298	66	3260
57214355	66	3250
57214454	66	3250
57214553	66	3270
57214579	66	3260
57214595	66	3250
57215030	90	3230
57215327	66	3270
57215558	66	3270
57215980	101	3240
57216178	66	3260
57216269	66	3250
57216327	66	3150
57216442	66	3260
57216467	66	3260
57216533	66	3270
57216558	66	3250
57216897	66	3260
57219198	66	3260
57219347	66	3260
57219792	66	3250
57220295	66	3250
57220519	66	3250
57220535	66	3250
57220592	66	3260
57220808	66	3270
57220899	66	3270
57221079	66	3250
57221152	66	3250
57221186	66	3260
57221202	66	3260
57222713	66	3270
57222747	101	3240
57222887	66	3260
57223026	66	3260
57223042	66	3240
57223307	66	3250
57223323	66	3240
57224180	66	3250
57224253	62	3150
57224355	66	3270
57224610	101	3240
57225492	66	3260
57225799	66	3270
57225831	66	3270
57225906	66	3270
57225989	101	3230
57226086	66	3260
57226219	101	3230
57226326	101	3250
57226482	66	3220
57226492	66	3260
57226540	66	3240
57226581	66	3250
57226631	66	3250
57226656	66	3240
57226730	101	3240
57227407	101	3230
57227548	101	3230
57227571	66	3250
57227951	66	3260
57228439	66	3250
57228447	72	3030
57228488	62	3170
57228843	66	3250
57229411	66	3260
57229452	90	3240
57229593	66	3260
57230013	90	3250
57230252	106	3240
57230294	66	3250
57230623	106	3230
57230757	90	3230
57230864	90	3240
57230898	66	3250
57230971	106	3230
57230997	66	3250
57231235	66	3260
57231763	90	3240
57232373	101	3230
57232472	66	3260
57233777	66	3250
57233967	101	3230
57234015	106	3260
57234270	66	3250
57234593	66	3270
57234734	66	3250
57234890	66	3250
57235079	66	3270
57235145	101	3230
57235418	66	3260
57235467	66	3260
57235525	106	3260
57235640	106	3230
57235921	66	3250
57236168	66	3250
57236598	66	3270
57236879	101	3240
57237430	90	3240
57237950	101	3240
57237976	66	3260
57238347	101	3230
57238362	66	3260
57238388	90	3230
57238420	66	3250
57239676	66	3250
57239895	72	3030
57239956	66	3270
57241200	101	3230
57241689	106	3240
57242661	66	3270
57242992	66	3260
57243370	66	3250
57243495	66	3270
57243636	66	3270
57243958	106	3230
57244030	106	3240
57244097	66	3250
57244261	106	3240
57244303	106	3230
57244329	106	3230
57244444	66	3260
57244501	62	3170
57244584	62	3150
57245441	66	3240
57245532	66	3250
57245904	66	3260
57245912	66	3270
57246308	66	3250
57246522	66	3250
57247165	66	3260
57247421	66	3270
57247918	106	3230
57247948	106	3230
57248098	106	3240
57248189	62	3150
57248221	62	3150
57249310	106	3230
57249922	106	3230
57250250	106	3240
57250292	53	3150
57250391	66	3240
57250490	106	3240
57250557	62	3170
57250854	66	3250
57251654	106	3220
57251761	53	3140
57252157	62	3160
57252496	106	3220
57252793	66	3270
57253296	62	3140
57253361	90	3240
57253379	66	3240
57253551	66	3250
57253585	66	3260
57253627	66	3250
57253742	66	3260
57253767	66	3270
57254013	90	3250
57254997	62	3150
57255101	66	3250
57255242	90	3240
57255440	90	3240
57256000	66	3260
57256182	90	3240
57256868	62	3110
57256869	62	3100
57257164	90	3230
57257446	62	3170
57258030	66	3250
57258253	90	3240
57258261	90	3240
57258642	66	3270
57258769	66	3250
57261018	106	3220
57261265	53	3160
57261729	90	3240
57262214	62	3150
57262883	90	3250
57263154	66	3270
57263212	66	3260
57263287	66	3240
57263469	90	3240
57263519	66	3250
57264749	66	3270
57265050	90	3240
57265130	62	3160
57265308	90	3230
57265472	62	3150
57265621	62	3160
57266496	90	3240
57267569	62	3160
57267791	66	3250
57268658	90	3240
57268659	90	3250
57269853	66	3270
57269896	90	3240
57269953	66	3270
57270001	90	3250
57270514	90	3240
57270597	62	3150
57270654	90	3240
57270712	90	3250
57270746	62	3150
57270860	62	3160
57271603	66	3260
57271660	106	3220
57271819	90	3240
57272098	66	3250
57272106	66	3250
57272171	62	3200
57272379	90	3230
57272528	66	3250
57272759	66	3250
57273161	90	3250
57273294	90	3240
57273336	90	3240
57273344	66	3270
57273716	66	3250
57273872	90	3230
57273963	66	3250
57274961	90	3230
57275307	53	3130
57276172	66	3260
57276271	66	3250
57276420	66	3240
57277717	66	3250
57277907	53	3110
57277915	66	3270
57277931	66	3260
57278152	66	3250
57278194	66	3270
57278400	62	3170
57280190	62	3170
57280547	66	3250
57281729	90	3250
57282964	62	3160
57282972	66	3270
57283004	66	3250
57283020	66	3250
57283194	62	3160
57283335	62	3150
57283582	62	3150
57283632	66	3250
57283715	90	3240
57284044	90	3240
57284051	53	3150
57284176	90	3240
57284184	53	3120
57284598	62	3150
57285058	90	3230
57285397	90	3250
57285736	66	3270
57285942	90	3250
57286163	90	3230
57286197	90	3250
57286304	90	3240
57286338	90	3250
57286395	66	3270
57286403	90	3230
57286411	90	3240
57286536	90	3240
57286643	53	3160
57286981	66	3270
57287146	66	3260
57287393	62	3170
57287518	62	3150
57287542	66	3270
57288474	53	3140
57289555	66	3250
57290158	66	3270
57290249	66	3250
57290264	66	3270
57292021	66	3250
57293185	66	3260
57295198	62	3150
57295354	90	3240
57295446	90	3240
57296261	66	3250
57296866	62	3160
57297889	66	3270
57297996	66	3270
57299141	66	3250
57299166	66	3250
57299174	66	3260
57299182	66	3270
57299224	66	3240
57299240	66	3260
57299281	66	3250
57299315	66	3250
57299331	66	3250
57299349	66	3250
57299356	66	3270
57299364	66	3260
57299380	66	3260
57299422	66	3250
57299430	66	3250
57299448	66	3220
57299463	66	3250
57299679	66	3260
57300139	66	3250
57300535	66	3250
57301129	62	3160
57304842	62	3160
57304933	66	3260
57305294	62	3150
57305799	62	3160
57306391	66	3260
57306490	66	3250
57306797	66	3270
57306995	66	3250
57309833	53	3140
57310336	66	3270
57310476	66	3250
57310724	66	3250
57310757	62	3120
57310963	66	3250
57310971	66	3250
57311060	62	3170
57311656	66	3270
57312738	62	3150
57312829	66	3250
57313561	66	3260
57313810	62	3170
57314940	106	3220
57315111	62	3150
57315269	66	3240
57315533	62	3170
57316325	62	3150
57316481	66	3250
57316630	62	3150
57316762	66	3250
57317067	62	3140
57317513	62	3150
57317687	66	3260
57317810	62	3170
57318008	62	3150
57318081	101	3250
57318115	62	3150
57318156	101	3250
57318263	101	3230
57318487	66	3260
57318719	66	3270
57319451	66	3260
57319576	66	3260
57319931	62	3150
57319956	62	3150
57320376	62	3170
57320616	62	3150
57321028	62	3170
57321077	62	3150
57322166	101	3240
57323297	62	3150
57323958	106	3240
57324253	62	3150
57325136	62	3170
57325490	72	3040
57325557	62	3160
57325912	106	3230
57326142	106	3220
57326506	62	3160
57327751	62	3150
57328010	106	3240
57328080	106	3240
57328320	66	3250
57328858	62	3170
57329088	66	3260
57329153	62	3150
57329823	62	3150
57329831	62	3140
57331332	62	3160
57331761	106	3220
57333254	62	3170
57334344	90	3240
57334369	106	3220
57334401	90	3230
57334567	90	3240
57335093	62	3160
57335390	62	3150
57335697	62	3170
57335994	62	3160
57336794	62	3150
57337495	62	3140
57337818	66	3240
57337875	66	3240
57337917	66	3260
57337966	66	3230
57338113	66	3270
57338121	66	3240
57338295	62	3150
57338394	62	3170
57338675	53	3150
57338790	62	3150
57338899	62	3150
57339095	62	3150
57341190	66	3270
57341698	66	3270
57344194	66	3260
57344293	66	3260
57344491	66	3270
57344533	62	3150
57344590	66	3270
57344699	66	3250
57344939	101	3240
57345782	66	3270
57347247	106	3230
57348070	62	3160
57348914	90	3230
57349599	66	3260
57349698	66	3270
57352643	101	3240
57353142	90	3250
57354904	66	3260
57355141	66	3250
57355174	53	3140
57356024	90	3250
57356305	101	3230
57356624	72	3030
57358855	66	3260
57358856	66	3270
57360885	106	3230
57361883	66	3260
57361941	66	3270
57362329	106	3230
57362709	101	3240
57362998	72	3040
57363095	72	3030
57363194	72	3030
57363392	72	3030
57363996	72	3030
57364499	72	3030
57364697	72	3030
57364747	53	3160
57364895	72	3030
57365496	72	3030
57365595	72	3030
57365710	106	3220
57365819	106	3230
57365892	72	3030
57366098	72	3030
57366114	106	3240
57366130	106	3230
57366163	106	3230
57366189	106	3240
57366205	106	3220
57366221	106	3240
57366296	72	3030
57366890	81	3020
57366957	66	3260
57367096	81	3020
57367294	81	3020
57367609	106	3220
57367898	81	3040
57368193	81	3030
57368292	81	3030
57368599	81	3020
57368771	106	3220
57369068	66	3260
57369092	81	3030
57370520	62	3160
57371031	62	3130
57371536	106	3240
57371544	106	3230
57371551	106	3220
57371577	106	3240
57372336	66	3250
57372518	66	3250
57372641	66	3250
57372740	101	3240
57372831	101	3250
57373615	106	3240
57373722	106	3230
57373888	106	3220
57374316	106	3230
57374605	62	3150
57375727	53	3150
57377210	66	3250
57377533	62	3160
57378861	106	3240
57379414	106	3230
57380024	92	3250
57381717	66	3250
57382111	62	3165
57382558	53	3160
57382715	106	3240
57383135	106	3230
57383556	92	3250
57383754	92	3240
57383788	92	3260
57383820	92	3240
57383911	92	3230
57384083	62	3170
57384398	72	3030
57384539	66	3260
57384893	72	3030
57385197	72	3030
57385411	62	3160
57385452	66	3250
57385593	72	3030
57386070	92	3240
57386096	72	3070
57386195	72	3030
57386252	92	3250
57386294	72	3030
57386559	92	3240
57386690	72	3030
57386898	72	3030
57388118	92	3240
57388258	66	3270
57388282	66	3260
57391005	66	3250
57391104	92	3270
57392292	72	3040
57393191	72	3030
57393290	72	3040
57393357	92	3240
57393415	92	3230
57393456	92	3230
57393696	72	3030
57393902	106	3230
57393928	106	3220
57393969	106	3230
57394082	90	3240
57394256	101	3230
57394330	66	3260
57395139	101	3230
57395980	62	3160
57396749	92	3240
57396822	101	3230
57398703	90	3250
57398984	101	3230
57399008	101	3230
57399156	101	3240
57399263	101	3250
57399271	101	3240
57399371	101	3250
57413742	66	3260
57414237	66	3250
57415176	66	3270
57417149	66	3260
57418291	66	3250
57418980	66	3260
57422172	66	3260
57422313	66	3270
57422610	66	3270
57422636	66	3250
57422651	66	3270
57422677	66	3260
57422909	66	3260
57422941	66	3260
57423162	66	3270
57423188	66	3250
57423261	66	3260
57423303	66	3250
57423436	66	3260
57423584	66	3250
57427395	66	3260
57427593	66	3260
57427791	66	3270
57428195	66	3260
57428898	66	3250
57429391	66	3260
57429896	66	3270
57430498	66	3270
57430696	66	3270
57430795	66	3270
57431298	66	3250
57431405	66	3260
57431561	66	3250
57431637	66	3260
57431777	66	3260
57431785	66	3270
57431991	66	3260
57432395	66	3260
57432791	66	3260
57433195	66	3260
57433997	66	3270
57434193	66	3270
57434292	66	3250
57434698	66	3270
57434797	66	3250
57435091	66	3270
57435297	66	3270
57435695	66	3260
57436297	66	3270
57436594	66	3270
57436891	66	3250
57437063	90	3240
57437097	66	3270
57437246	90	3240
57437261	90	3230
57437329	90	3240
57437352	90	3230
57437394	66	3270
57437436	90	3240
57437444	90	3240
57437691	66	3250
57437998	66	3260
57438392	66	3260
57439192	66	3260
57440299	66	3260
57440398	66	3260
57440794	66	3260
57442097	66	3260
57442196	66	3260
57442295	66	3270
57447096	66	3270
57447195	66	3260
57469991	66	3270
57487436	90	3250
57496499	66	3240
57496796	66	3250
57497596	66	3260
57500795	66	3250
57501793	66	3260
57502098	66	3250
57502890	66	3240
57503997	66	3250
57505091	66	3260
57520389	90	3230
